thread_id,Majority Decision,country,image,predicted_label,confidence,valid_image,prob_Inside,prob_NotApplicable,prob_Outside
DTBhRfajOyZ,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTBhRfajOyZ.jpg,Inside,0.9990206,True,0.9990206,0.00062579976,0.0003535809
DIN-AkQsjCn,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DIN-AkQsjCn.jpg,Inside,0.999894,True,0.999894,9.532296e-05,1.0621967e-05
DRgr8WxjMz1,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRgr8WxjMz1.jpg,Inside,0.9990299,True,0.9990299,0.00084402016,0.00012610685
DPWhS-YkX8b,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPWhS-YkX8b.jpg,NotApplicable,0.51505625,True,0.4829324,0.51505625,0.0020113236
DPRXCCQkY3B,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPRXCCQkY3B.jpg,Inside,0.99882334,True,0.99882334,0.0005673173,0.00060923205
DPrL7ruEcjM,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPrL7ruEcjM.jpg,Inside,0.9947694,True,0.9947694,0.0016552142,0.0035753155
DP1cR_TEfgs,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DP1cR_TEfgs.jpg,Inside,0.9904857,True,0.9904857,0.0012783095,0.008235958
DPjZMn4ETM2,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPjZMn4ETM2.jpg,Inside,0.937486,True,0.937486,0.0033873573,0.05912664
DPtyuRDEffU,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPtyuRDEffU.jpg,Inside,0.9600338,True,0.9600338,0.0010756621,0.038890574
DQo3wP8EaH9,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQo3wP8EaH9.jpg,Inside,0.95464635,True,0.95464635,0.017419996,0.027933696
DQ2HuAJkd4x,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQ2HuAJkd4x.jpg,Inside,0.9966011,True,0.9966011,0.00289065,0.0005082462
DQcSfSMkWOw,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQcSfSMkWOw.jpg,Inside,0.9990577,True,0.9990577,0.0008321908,0.00011003183
DQJ_5Z9kclL,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQJ_5Z9kclL.jpg,Inside,0.9958918,True,0.9958918,0.0011028543,0.0030053258
DQCWCE6EVd9,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQCWCE6EVd9.jpg,Inside,0.9924246,True,0.9924246,0.0013303374,0.0062450776
DQeg_V8EXZi,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQeg_V8EXZi.jpg,Outside,0.7549842,True,0.2433835,0.001632363,0.7549842
DQWtJrGERvz,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQWtJrGERvz.jpg,Inside,0.9842036,True,0.9842036,0.0038259425,0.011970555
DRfK-zbkWgC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRfK-zbkWgC.jpg,Inside,0.9966518,True,0.9966518,0.0008197972,0.0025284544
DR7ZxRaEdel,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR7ZxRaEdel.jpg,Outside,0.9695211,True,0.021374196,0.009104746,0.9695211
DQRxvuFEQ2L,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQRxvuFEQ2L.jpg,Inside,0.99851674,True,0.99851674,0.00065879856,0.00082441524
DQPS_rJkRG5,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DQPS_rJkRG5.jpg,Inside,0.9863028,True,0.9863028,0.002467799,0.011229373
DRsDJgTkQqj,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRsDJgTkQqj.jpg,Inside,0.9999361,True,0.9999361,4.6773763e-05,1.7161989e-05
DSfcqW5kSDv,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSfcqW5kSDv.jpg,Inside,0.9955739,True,0.9955739,0.0028130487,0.0016130857
DRuchsxkVIb,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DRuchsxkVIb.jpg,Inside,0.99890757,True,0.99890757,0.00087945163,0.0002129948
DSaTkKQkfBF,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSaTkKQkfBF.jpg,Inside,0.9963897,True,0.9963897,0.0010084949,0.0026017388
DSDPDENkfYu,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSDPDENkfYu.jpg,Inside,0.99712026,True,0.99712026,0.0022652273,0.0006144816
DS7z7fHEeng,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DS7z7fHEeng.jpg,Inside,0.9804437,True,0.9804437,0.002276313,0.017279893
DT1HKxAEbEV,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DT1HKxAEbEV.jpg,Inside,0.99985623,True,0.99985623,0.00011962375,2.4127552e-05
DSNfIDNEQN9,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSNfIDNEQN9.jpg,Inside,0.86980706,True,0.86980706,0.07095322,0.059239723
DSK6j7PEdh8,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSK6j7PEdh8.jpg,Inside,0.9896198,True,0.9896198,0.0070697046,0.0033105505
DT0e6bFkdJi,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DT0e6bFkdJi.jpg,Outside,0.86180437,True,0.13108099,0.0071147564,0.86180437
DSknZC0EX28,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSknZC0EX28.jpg,Inside,0.9977968,True,0.9977968,0.002029863,0.00017337725
DSz9bXhkQm_,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSz9bXhkQm_.jpg,Inside,0.9685448,True,0.9685448,0.00039310358,0.031062042
DSF4_k-EV04,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSF4_k-EV04.jpg,Inside,0.99737513,True,0.99737513,0.0003253292,0.0022995677
DTf-yIpEfOn,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTf-yIpEfOn.jpg,Inside,0.99089783,True,0.99089783,0.008237704,0.00086442975
DUQ1vogETJM,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUQ1vogETJM.jpg,Inside,0.9993918,True,0.9993918,0.0003653981,0.00024278376
DUvxuvdkT7R,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUvxuvdkT7R.jpg,Inside,0.99986374,True,0.99986374,0.00012391705,1.2328331e-05
DTGMQk-ka-k,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTGMQk-ka-k.jpg,Inside,0.997584,True,0.997584,0.00025685824,0.0021591347
DUGkkSIETr3,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUGkkSIETr3.jpg,Inside,0.9998292,True,0.9998292,0.00014007026,3.0734307e-05
DTTBE4MEW6F,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTTBE4MEW6F.jpg,Inside,0.9963987,True,0.9963987,0.001655361,0.0019459826
DUdsTN2kTGf,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DUdsTN2kTGf.jpg,Inside,0.99901295,True,0.99901295,0.0004686673,0.0005183528
DE9oYPQNkyr,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DE9oYPQNkyr.jpg,Inside,0.98273563,True,0.98273563,0.013633866,0.00363055
CbQRvDuOQ1G,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CbQRvDuOQ1G.jpg,Outside,0.89436364,True,0.066149004,0.03948728,0.89436364
CWYjX3kL2MI,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CWYjX3kL2MI.jpg,Outside,0.9941619,True,0.0039966893,0.0018412994,0.9941619
DFqLvuztlyu,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFqLvuztlyu.jpg,Inside,0.9030678,True,0.9030678,0.09294977,0.003982392
DKhx0MItNp3,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DKhx0MItNp3.jpg,Inside,0.8370451,True,0.8370451,0.015434973,0.14751993
CSuMBMfH-x-,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CSuMBMfH-x-.jpg,Inside,0.9628091,True,0.9628091,0.0069186753,0.030272217
DK-O-YtNOVu,NotApplicable,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DK-O-YtNOVu.jpg,NotApplicable,0.99112064,True,0.003863828,0.99112064,0.005015541
DF3Vls7tOCD,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DF3Vls7tOCD.jpg,Inside,0.9765064,True,0.9765064,0.022911318,0.00058227475
DK6faugtByz,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DK6faugtByz.jpg,Inside,0.9870094,True,0.9870094,0.0051850337,0.007805489
DKobLmltja3,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DKobLmltja3.jpg,NotApplicable,0.52676624,True,0.44383115,0.52676624,0.029402573
DL77IJ4NWYA,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DL77IJ4NWYA.jpg,Inside,0.9995363,True,0.9995363,5.4859036e-05,0.00040888865
DFijCuDNPXy,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DFijCuDNPXy.jpg,Inside,0.9890476,True,0.9890476,0.003642318,0.007310173
DLnTWyOtc6D,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLnTWyOtc6D.jpg,Inside,0.9144804,True,0.9144804,0.04298969,0.04252998
DMLLF6oti7r,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DMLLF6oti7r.jpg,Outside,0.9803908,True,0.01241669,0.007192495,0.9803908
DLk4H18tlhj,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLk4H18tlhj.jpg,Outside,0.96245605,True,0.0020449976,0.035498936,0.96245605
DKzoEaYt4PO,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DKzoEaYt4PO.jpg,Outside,0.9963695,True,0.0026960776,0.00093438505,0.9963695
DLDWs4bNNIa,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLDWs4bNNIa.jpg,Outside,0.9840755,True,0.008342661,0.0075818067,0.9840755
DLKsSN7NvZb,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLKsSN7NvZb.jpg,Inside,0.9975787,True,0.9975787,0.00043543903,0.0019858782
DLvKUUKtx5o,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLvKUUKtx5o.jpg,Outside,0.9946302,True,0.004295848,0.0010738672,0.9946302
DMYJhkntxVT,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DMYJhkntxVT.jpg,Outside,0.8655378,True,0.10752967,0.02693246,0.8655378
DMQhPcDtpOH,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DMQhPcDtpOH.jpg,Inside,0.9469495,True,0.9469495,0.006512485,0.046538044
DL5NAxINrTN,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DL5NAxINrTN.jpg,Inside,0.99280506,True,0.99280506,0.006365767,0.0008291412
DLX7YUdNmoc,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLX7YUdNmoc.jpg,Inside,0.99765104,True,0.99765104,0.00053698034,0.0018119959
DLQGNq7NwgI,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DLQGNq7NwgI.jpg,Outside,0.9997298,True,0.00017064916,9.9538396e-05,0.9997298
DMGBnM6tjt2,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DMGBnM6tjt2.jpg,Inside,0.9831691,True,0.9831691,0.006211215,0.010619801
C5eLlXzrkhC,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C5eLlXzrkhC.jpg,Outside,0.9453283,True,0.006252846,0.04841883,0.9453283
DAYerY7NvPd,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAYerY7NvPd.jpg,Outside,0.98983485,True,0.007879781,0.0022853287,0.98983485
C_KZtb4tEVJ,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_KZtb4tEVJ.jpg,Inside,0.9835385,True,0.9835385,0.014818103,0.0016433458
C_ICrjEtZMx,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_ICrjEtZMx.jpg,Inside,0.9435691,True,0.9435691,0.009932601,0.04649821
C_I5n1PNpV7,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_I5n1PNpV7.jpg,Outside,0.99787474,True,0.0014644018,0.0006608711,0.99787474
DHVFhGYt1_1,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DHVFhGYt1_1.jpg,Outside,0.968631,True,0.0033580407,0.028010909,0.968631
C_FxK4kNEjj,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_FxK4kNEjj.jpg,Outside,0.9233652,True,0.06061078,0.016024116,0.9233652
DC3cr1_NffZ,Unsure,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC3cr1_NffZ.jpg,Inside,0.6113616,True,0.6113616,0.19679664,0.19184175
C_EOXdstG5n,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_EOXdstG5n.jpg,Outside,0.9991242,True,0.00032156362,0.0005542036,0.9991242
C_clgWtNuWN,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_clgWtNuWN.jpg,Outside,0.9958538,True,0.0034423594,0.0007039065,0.9958538
C_F3pGCtmPi,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_F3pGCtmPi.jpg,Outside,0.9998827,True,1.4252288e-05,0.000102997765,0.9998827
C_DUV_-NNOy,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_DUV_-NNOy.jpg,Outside,0.98278975,True,0.0071957787,0.010014417,0.98278975
DA0je1Htbfc,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DA0je1Htbfc.jpg,Outside,0.9315874,True,0.04845694,0.019955765,0.9315874
C_xFKdtN0oW,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_xFKdtN0oW.jpg,Inside,0.99911696,True,0.99911696,0.0005671468,0.0003158118
DAsRKp1NGln,Outside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAsRKp1NGln.jpg,Outside,0.9941474,True,0.005797535,5.499195e-05,0.9941474
DC6aBlYtrVj,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC6aBlYtrVj.jpg,Outside,0.6334516,True,0.35607967,0.01046874,0.6334516
DAEd6RgNkxr,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DAEd6RgNkxr.jpg,Inside,0.5708918,True,0.5708918,0.42651144,0.002596735
DC8erVtiv7w,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DC8erVtiv7w.jpg,Inside,0.8017733,True,0.8017733,0.06371836,0.1345083
C_NCqdhtqrC,Inside,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C_NCqdhtqrC.jpg,Inside,0.99885476,True,0.99885476,0.0006837667,0.00046149653
DPmCWOmkeq_,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPmCWOmkeq_.jpg,Inside,0.99936634,True,0.99936634,0.0005945686,3.9082035e-05
C94HHLJqvdy,,germany,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C94HHLJqvdy.jpg,Inside,0.80842465,True,0.80842465,0.04523228,0.14634305
CdGQ4VSjKhK,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CdGQ4VSjKhK.jpg,Inside,0.9815073,True,0.9815073,0.010400153,0.008092548
CfsEwEhDnwx,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CfsEwEhDnwx.jpg,Inside,0.9913623,True,0.9913623,0.007877082,0.00076076004
ChsuCekDL2O,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/ChsuCekDL2O.jpg,Inside,0.995197,True,0.995197,0.0007068679,0.004096142
Cc_XQhDDl_2,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cc_XQhDDl_2.jpg,Inside,0.98665524,True,0.98665524,0.0037941611,0.009550646
Cc6tL6rjEaz,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cc6tL6rjEaz.jpg,Inside,0.9985727,True,0.9985727,0.0006852406,0.0007421208
CnP5dkWKy8V,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CnP5dkWKy8V.jpg,Inside,0.7659987,True,0.7659987,0.094697945,0.1393033
Cd_88c8DGE1,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cd_88c8DGE1.jpg,NotApplicable,0.9597833,True,0.02370437,0.9597833,0.016512306
CdCDWG8D_TX,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CdCDWG8D_TX.jpg,Inside,0.98859066,True,0.98859066,0.0036383064,0.0077710226
DPmhfLuDX73,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPmhfLuDX73.jpg,Outside,0.45735955,True,0.45122427,0.091416255,0.45735955
DP9HK1GDkA1,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DP9HK1GDkA1.jpg,Inside,0.9955961,True,0.9955961,0.0007848172,0.0036190525
C25MvhyRmJl,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C25MvhyRmJl.jpg,Inside,0.9296477,True,0.9296477,0.06860498,0.0017473467
C4I-06NLCbx,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C4I-06NLCbx.jpg,Inside,0.98274994,True,0.98274994,0.016651679,0.0005984188
Cs9SIt1JtzH,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cs9SIt1JtzH.jpg,Inside,0.9559564,True,0.9559564,0.019825915,0.02421773
C8-EreGvCD0,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C8-EreGvCD0.jpg,Inside,0.84836197,True,0.84836197,0.08990125,0.061736867
C7SWVVvySZB,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C7SWVVvySZB.jpg,Inside,0.96764666,True,0.96764666,0.031892624,0.00046069693
C3DfjfNOddq,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C3DfjfNOddq.jpg,Inside,0.8657199,True,0.8657199,0.12056548,0.013714553
CuKuKR1rqZC,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CuKuKR1rqZC.jpg,Inside,0.9702489,True,0.9702489,0.025329651,0.0044214088
CvLCzcSLCXW,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/CvLCzcSLCXW.jpg,Inside,0.99315083,True,0.99315083,0.0010116582,0.0058375024
C8XvMaYyOQ3,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C8XvMaYyOQ3.jpg,Inside,0.70784754,True,0.70784754,0.20913221,0.08302022
C9QMe2uSvHB,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/C9QMe2uSvHB.jpg,Inside,0.5114498,True,0.5114498,0.4792016,0.009348557
DBXTLzSSYwR,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DBXTLzSSYwR.jpg,Inside,0.8871826,True,0.8871826,0.08806687,0.024750462
Cswh-0ZO3Fs,,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Cswh-0ZO3Fs.jpg,Inside,0.6437356,True,0.6437356,0.068656854,0.28760752
Ctt-wScgrsn,NotApplicable,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/Ctt-wScgrsn.jpg,NotApplicable,0.9381279,True,0.037762646,0.9381279,0.024109494
DSDq0rBkhU3,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DSDq0rBkhU3.jpg,Outside,0.8640298,True,0.010491952,0.12547822,0.8640298
DPXY86HgWqD,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPXY86HgWqD.jpg,Outside,0.661276,True,0.29772925,0.040994726,0.661276
DTf-MMuksEH,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DTf-MMuksEH.jpg,Inside,0.7679566,True,0.7679566,0.1812335,0.0508099
DOry92MDM1f,Inside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DOry92MDM1f.jpg,Inside,0.9340028,True,0.9340028,0.031228814,0.03476835
DR2mBKKFCUq,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DR2mBKKFCUq.jpg,Outside,0.6876945,True,0.070398286,0.24190721,0.6876945
DPhFefsicxd,Outside,usa,/content/drive/MyDrive/Forschungsseminar_Computergestützte_Analyse_Sozialer_Medien/Daten/RAW/Posts/DPhFefsicxd.jpg,Outside,0.44955269,True,0.19128338,0.35916388,0.44955269
